Energy     Target
4.0830E-03 6.6667E-07
1.9049E-02 6.6667E-07
2.1410E-03 6.6667E-07
2.4925E-03 6.6667E-07
1.4197E-03 6.6667E-07
1.1792E-03 6.6667E-07
5.3773E-04 6.6667E-07
5.2380E-04 6.6667E-07
2.7704E-04 6.6667E-07
4.6863E-04 6.6667E-07
2.0521E-04 6.6667E-07
2.8231E-04 6.6667E-07
3.8953E-04 6.6667E-07
1.8870E-04 6.6667E-07
2.7286E-04 6.6667E-07
1.6798E-04 6.6667E-07
2.2017E-04 6.6667E-07
3.1591E-04 6.6667E-07
4.0314E-04 6.6667E-07
3.6456E-04 6.6667E-07
1.5933E-04 6.6667E-07
7.8997E-04 6.6667E-07
9.7062E-04 6.6667E-07
1.3713E-03 6.6667E-07
1.3453E-03 6.6667E-07
1.2865E-03 6.6667E-07
6.1141E-04 6.6667E-07
7.3613E-04 6.6667E-07
4.9990E-04 6.6667E-07
3.6723E-04 6.6667E-07
2.2823E-04 6.6667E-07
2.3761E-04 6.6667E-07
9.4109E-05 6.6667E-07
9.8825E-05 6.6667E-07
4.0073E-05 6.6667E-07
1.2152E-04 6.6667E-07
3.7109E-05 6.6667E-07
5.2214E-05 6.6667E-07
6.0932E-05 6.6667E-07
6.0682E-05 6.6667E-07
4.4759E-05 6.6667E-07
3.0109E-05 6.6667E-07
2.3555E-05 6.6667E-07
3.6116E-05 6.6667E-07
2.2672E-05 6.6667E-07
2.6822E-05 6.6667E-07
1.1231E-05 6.6667E-07
2.5545E-05 6.6667E-07
1.5978E-05 6.6667E-07
2.6602E-05 6.6667E-07
2.2457E-05 6.6667E-07
1.7256E-05 6.6667E-07
2.5575E-05 6.6667E-07
2.4355E-05 6.6667E-07
1.7311E-05 6.6667E-07
2.6706E-05 6.6667E-07
9.1068E-06 6.6667E-07
1.6548E-05 6.6667E-07
1.2896E-05 6.6667E-07
8.4444E-06 6.6667E-07
1.7853E-05 6.6667E-07
1.1476E-05 6.6667E-07
1.4151E-05 6.6667E-07
7.4975E-06 6.6667E-07
8.6542E-06 6.6667E-07
1.2884E-05 6.6667E-07
1.3115E-05 6.6667E-07
9.5931E-06 6.6667E-07
8.1772E-06 6.6667E-07
7.0562E-06 6.6667E-07
7.8224E-06 6.6667E-07
1.3603E-05 6.6667E-07
7.3445E-06 6.6667E-07
6.2068E-06 6.6667E-07
9.7729E-06 6.6667E-07
5.6902E-06 6.6667E-07
1.2010E-05 6.6667E-07
7.7476E-06 6.6667E-07
9.4425E-06 6.6667E-07
1.0275E-05 6.6667E-07
6.9804E-06 6.6667E-07
6.1351E-06 6.6667E-07
9.9550E-06 6.6667E-07
6.1935E-06 6.6667E-07
7.3363E-06 6.6667E-07
6.8774E-06 6.6667E-07
8.6988E-06 6.6667E-07
6.4699E-06 6.6667E-07
5.2258E-06 6.6667E-07
5.9079E-06 6.6667E-07
8.6341E-06 6.6667E-07
5.4372E-06 6.6667E-07
6.1923E-06 6.6667E-07
5.0073E-06 6.6667E-07
6.7138E-06 6.6667E-07
6.0404E-06 6.6667E-07
3.8921E-06 6.6667E-07
2.7061E-06 6.6667E-07
7.8347E-06 6.6667E-07
3.9849E-06 6.6667E-07
4.0306E-06 6.6667E-07
4.3720E-06 6.6667E-07
5.0510E-06 6.6667E-07
4.3322E-06 6.6667E-07
4.2092E-06 6.6667E-07
4.9486E-06 6.6667E-07
4.9706E-06 6.6667E-07
4.4942E-06 6.6667E-07
3.3371E-06 6.6667E-07
3.3893E-06 6.6667E-07
2.6667E-06 6.6667E-07
7.5673E-06 6.6667E-07
3.0034E-06 6.6667E-07
3.3438E-06 6.6667E-07
3.5809E-06 6.6667E-07
5.4021E-06 6.6667E-07
3.3950E-06 6.6667E-07
2.7612E-06 6.6667E-07
3.2727E-06 6.6667E-07
3.9333E-06 6.6667E-07
2.8390E-06 6.6667E-07
4.1066E-06 6.6667E-07
2.2900E-06 6.6667E-07
4.4152E-06 6.6667E-07
3.7312E-06 6.6667E-07
2.9812E-06 6.6667E-07
2.3345E-06 6.6667E-07
1.4107E-06 6.6667E-07
4.7719E-06 6.6667E-07
3.4405E-06 6.6667E-07
3.2429E-06 6.6667E-07
2.2759E-06 6.6667E-07
3.1463E-06 6.6667E-07
4.7718E-06 6.6667E-07
2.7315E-06 6.6667E-07
3.7519E-06 6.6667E-07
1.8124E-06 6.6667E-07
2.5607E-06 6.6667E-07
2.3726E-06 6.6667E-07
5.0897E-06 6.6667E-07
2.0483E-06 6.6667E-07
2.5899E-06 6.6667E-07
3.9296E-06 6.6667E-07
4.0374E-06 6.6667E-07
3.7294E-06 6.6667E-07
2.7162E-06 6.6667E-07
2.3585E-06 6.6667E-07
4.3578E-06 6.6667E-07
4.5512E-06 6.6667E-07
4.8621E-06 6.6667E-07
3.7018E-06 6.6667E-07
4.1103E-06 6.6667E-07
5.6697E-06 6.6667E-07
5.3981E-06 6.6667E-07
7.7593E-06 6.6667E-07
5.9596E-06 6.6667E-07
1.0029E-05 6.6667E-07
1.3399E-05 6.6667E-07
1.6709E-05 6.6667E-07
2.1315E-05 6.6667E-07
3.3055E-05 6.6667E-07
4.3734E-05 6.6667E-07
6.1451E-05 6.6667E-07
6.1213E-05 6.6667E-07
9.3628E-05 6.6667E-07
1.2600E-04 6.6667E-07
1.3181E-04 6.6667E-07
1.3201E-04 6.6667E-07
1.8086E-04 6.6667E-07
2.3657E-04 6.6667E-07
1.9317E-04 6.6667E-07
2.6380E-04 6.6667E-07
5.6770E-05 6.6667E-07
2.6137E-04 6.6667E-07
1.5979E-04 6.6667E-07
2.7886E-04 6.6667E-07
2.7628E-04 6.6667E-07
3.3046E-04 6.6667E-07
2.7544E-04 6.6667E-07
3.2817E-04 6.6667E-07
2.8589E-04 6.6667E-07
3.1705E-04 6.6667E-07
3.1245E-04 6.6667E-07
2.5261E-04 6.6667E-07
2.7356E-04 6.6667E-07
2.3288E-04 6.6667E-07
2.1714E-04 6.6667E-07
1.7995E-04 6.6667E-07
2.0707E-04 6.6667E-07
1.3320E-04 6.6667E-07
1.4568E-04 6.6667E-07
1.4719E-04 6.6667E-07
1.3507E-04 6.6667E-07
8.4050E-05 6.6667E-07
2.3230E-04 6.6667E-07
8.9569E-05 6.6667E-07
1.2553E-04 6.6667E-07
1.3030E-04 6.6667E-07
1.4647E-04 6.6667E-07
1.1286E-04 6.6667E-07
1.1812E-04 6.6667E-07
1.1711E-04 6.6667E-07
1.4977E-04 6.6667E-07
1.4068E-04 6.6667E-07
1.1936E-04 6.6667E-07
1.2729E-04 6.6667E-07
1.4371E-04 6.6667E-07
1.3550E-04 6.6667E-07
8.4759E-05 6.6667E-07
1.1023E-04 6.6667E-07
6.2768E-05 6.6667E-07
8.8705E-05 6.6667E-07
6.9752E-05 6.6667E-07
5.8453E-05 6.6667E-07
7.8875E-05 6.6667E-07
9.7036E-05 6.6667E-07
5.0633E-05 6.6667E-07
7.5883E-05 6.6667E-07
6.2753E-05 6.6667E-07
7.4708E-05 6.6667E-07
9.0412E-05 6.6667E-07
5.6862E-05 6.6667E-07
1.0477E-04 6.6667E-07
9.7320E-05 6.6667E-07
9.6062E-05 6.6667E-07
8.0637E-05 6.6667E-07
8.5796E-05 6.6667E-07
1.1244E-04 6.6667E-07
1.0862E-04 6.6667E-07
1.0309E-04 6.6667E-07
1.0103E-04 6.6667E-07
1.2020E-04 6.6667E-07
1.2284E-04 6.6667E-07
1.1014E-04 6.6667E-07
1.1537E-04 6.6667E-07
1.1222E-04 6.6667E-07
1.1998E-04 6.6667E-07
9.5668E-05 6.6667E-07
1.0861E-04 6.6667E-07
1.2543E-04 6.6667E-07
1.4472E-04 6.6667E-07
1.1410E-04 6.6667E-07
1.2532E-04 6.6667E-07
1.6952E-04 6.6667E-07
1.2251E-04 6.6667E-07
1.0560E-04 6.6667E-07
1.4016E-04 6.6667E-07
8.1055E-05 6.6667E-07
9.8173E-05 6.6667E-07
1.4677E-04 6.6667E-07
1.0282E-04 6.6667E-07
1.3916E-04 6.6667E-07
1.3114E-04 6.6667E-07
1.3721E-04 6.6667E-07
1.0483E-04 6.6667E-07
1.4631E-04 6.6667E-07
1.1691E-04 6.6667E-07
1.5640E-04 6.6667E-07
1.0876E-04 6.6667E-07
9.6500E-05 6.6667E-07
1.5065E-04 6.6667E-07
1.5151E-04 6.6667E-07
1.3360E-04 6.6667E-07
9.6169E-05 6.6667E-07
1.2030E-04 6.6667E-07
1.3050E-04 6.6667E-07
1.1614E-04 6.6667E-07
1.2984E-04 6.6667E-07
9.0516E-05 6.6667E-07
1.0268E-04 6.6667E-07
1.0271E-04 6.6667E-07
7.1755E-05 6.6667E-07
8.0681E-05 6.6667E-07
1.1290E-04 6.6667E-07
7.2117E-05 6.6667E-07
5.7840E-05 6.6667E-07
9.7508E-05 6.6667E-07
5.0587E-05 6.6667E-07
5.3322E-05 6.6667E-07
9.4092E-05 6.6667E-07
4.1147E-05 6.6667E-07
3.1009E-05 6.6667E-07
6.5746E-05 6.6667E-07
4.2950E-05 6.6667E-07
6.4991E-05 6.6667E-07
4.5275E-05 6.6667E-07
5.2699E-05 6.6667E-07
4.3639E-05 6.6667E-07
4.1658E-05 6.6667E-07
4.2597E-05 6.6667E-07
5.9727E-05 6.6667E-07
4.2103E-05 6.6667E-07
4.9311E-05 6.6667E-07
3.7458E-05 6.6667E-07
7.0149E-05 6.6667E-07
4.1853E-05 6.6667E-07
4.2412E-05 6.6667E-07
5.0333E-05 6.6667E-07
6.3026E-05 6.6667E-07
5.7525E-05 6.6667E-07
6.0345E-05 6.6667E-07
5.7628E-05 6.6667E-07
5.7762E-05 6.6667E-07
7.1632E-05 6.6667E-07
4.7816E-05 6.6667E-07
4.5748E-05 6.6667E-07
8.2398E-05 6.6667E-07
3.1455E-05 6.6667E-07
3.9702E-05 6.6667E-07
6.3214E-05 6.6667E-07
3.4043E-05 6.6667E-07
5.3527E-05 6.6667E-07
5.8359E-05 6.6667E-07
5.6374E-05 6.6667E-07
4.5548E-05 6.6667E-07
5.5691E-05 6.6667E-07
6.2426E-05 6.6667E-07
4.6163E-05 6.6667E-07
3.9560E-05 6.6667E-07
5.5559E-05 6.6667E-07
4.1721E-05 6.6667E-07
4.8767E-05 6.6667E-07
4.8767E-05 6.6667E-07
1.9593E-03 6.6667E-07
1.4796E-05 6.6667E-07
2.1095E-05 6.6667E-07
2.8122E-05 6.6667E-07
1.7404E-05 6.6667E-07
2.6271E-05 6.6667E-07
2.6398E-05 6.6667E-07
2.3454E-05 6.6667E-07
2.8893E-05 6.6667E-07
2.2128E-05 6.6667E-07
2.8153E-05 6.6667E-07
3.0180E-05 6.6667E-07
2.1485E-05 6.6667E-07
2.1573E-05 6.6667E-07
3.5262E-05 6.6667E-07
1.8959E-05 6.6667E-07
2.1805E-05 6.6667E-07
3.5660E-05 6.6667E-07
1.9654E-05 6.6667E-07
2.9684E-05 6.6667E-07
2.8569E-05 6.6667E-07
3.5678E-05 6.6667E-07
2.0391E-05 6.6667E-07
3.1802E-05 6.6667E-07
1.3211E-05 6.6667E-07
3.5310E-05 6.6667E-07
2.3813E-05 6.6667E-07
2.4741E-05 6.6667E-07
4.3628E-05 6.6667E-07
2.6704E-05 6.6667E-07
3.0392E-05 6.6667E-07
2.3190E-05 6.6667E-07
2.7508E-05 6.6667E-07
2.2339E-05 6.6667E-07
3.6407E-05 6.6667E-07
2.0903E-05 6.6667E-07
2.2288E-05 6.6667E-07
3.0025E-05 6.6667E-07
3.0057E-05 6.6667E-07
2.3663E-05 6.6667E-07
2.3707E-05 6.6667E-07
1.8597E-05 6.6667E-07
2.7269E-05 6.6667E-07
1.6033E-05 6.6667E-07
1.9435E-05 6.6667E-07
1.6950E-05 6.6667E-07
2.0237E-05 6.6667E-07
2.2424E-05 6.6667E-07
2.2954E-05 6.6667E-07
1.3636E-05 6.6667E-07
1.7533E-05 6.6667E-07
1.2639E-05 6.6667E-07
1.4668E-05 6.6667E-07
1.6265E-05 6.6667E-07
1.0465E-05 6.6667E-07
1.1337E-05 6.6667E-07
1.7970E-05 6.6667E-07
1.0387E-05 6.6667E-07
1.1220E-05 6.6667E-07
1.4875E-05 6.6667E-07
1.0720E-05 6.6667E-07
1.2409E-05 6.6667E-07
1.0201E-05 6.6667E-07
9.4821E-06 6.6667E-07
8.9792E-06 6.6667E-07
8.5854E-06 6.6667E-07
8.6204E-06 6.6667E-07
6.2894E-06 6.6667E-07
7.7901E-06 6.6667E-07
6.5036E-06 6.6667E-07
6.9929E-06 6.6667E-07
8.2272E-06 6.6667E-07
5.4304E-06 6.6667E-07
6.3150E-06 6.6667E-07
5.0751E-06 6.6667E-07
6.2558E-06 6.6667E-07
3.5120E-06 6.6667E-07
6.9761E-06 6.6667E-07
4.1061E-06 6.6667E-07
8.4455E-06 6.6667E-07
4.1084E-06 6.6667E-07
2.9248E-06 6.6667E-07
6.4276E-06 6.6667E-07
5.5306E-06 6.6667E-07
4.9197E-06 6.6667E-07
4.0474E-06 6.6667E-07
2.5524E-06 6.6667E-07
6.3411E-06 6.6667E-07
5.6604E-06 6.6667E-07
2.5574E-06 6.6667E-07
4.2132E-06 6.6667E-07
4.4240E-06 6.6667E-07
4.8684E-06 6.6667E-07
4.4085E-06 6.6667E-07
2.3023E-06 6.6667E-07
5.4238E-06 6.6667E-07
5.4572E-06 6.6667E-07
3.2420E-06 6.6667E-07
4.3717E-06 6.6667E-07
2.1558E-06 6.6667E-07
4.5637E-06 6.6667E-07
4.9448E-06 6.6667E-07
1.9045E-06 6.6667E-07
4.6195E-06 6.6667E-07
4.9748E-06 6.6667E-07
2.9162E-06 6.6667E-07
2.7134E-06 6.6667E-07
3.0640E-06 6.6667E-07
4.2966E-06 6.6667E-07
4.5488E-06 6.6667E-07
2.5788E-06 6.6667E-07
2.2978E-06 6.6667E-07
4.2645E-06 6.6667E-07
2.7192E-06 6.6667E-07
2.1076E-06 6.6667E-07
4.3314E-06 6.6667E-07
2.8957E-06 6.6667E-07
2.0386E-06 6.6667E-07
3.8565E-06 6.6667E-07
3.0193E-06 6.6667E-07
1.8034E-06 6.6667E-07
4.9080E-06 6.6667E-07
2.6090E-06 6.6667E-07
2.7641E-06 6.6667E-07
4.4968E-06 6.6667E-07
2.6349E-06 6.6667E-07
1.3645E-06 6.6667E-07
5.3551E-06 6.6667E-07
2.6880E-06 6.6667E-07
2.5296E-06 6.6667E-07
3.5490E-06 6.6667E-07
3.1912E-06 6.6667E-07
1.5226E-06 6.6667E-07
3.9015E-06 6.6667E-07
6.6168E-07 6.6667E-07
2.3892E-06 6.6667E-07
4.5871E-06 6.6667E-07
2.0454E-06 6.6667E-07
1.6715E-06 6.6667E-07
2.3834E-06 6.6667E-07
2.4016E-06 6.6667E-07
1.6384E-06 6.6667E-07
3.2689E-06 6.6667E-07
2.7302E-06 6.6667E-07
1.6809E-06 6.6667E-07
2.9443E-06 6.6667E-07
6.6310E-07 6.6667E-07
2.9196E-06 6.6667E-07
2.0957E-06 6.6667E-07
2.1679E-06 6.6667E-07
2.7454E-06 6.6667E-07
1.8599E-06 6.6667E-07
2.7206E-06 6.6667E-07
1.8677E-06 6.6667E-07
2.1308E-06 6.6667E-07
1.1134E-06 6.6667E-07
2.3113E-06 6.6667E-07
2.0946E-06 6.6667E-07
7.8023E-07 6.6667E-07
3.1434E-06 6.6667E-07
9.1474E-07 6.6667E-07
1.0329E-06 6.6667E-07
2.5090E-06 6.6667E-07
8.8842E-07 6.6667E-07
1.8257E-06 6.6667E-07
1.7792E-06 6.6667E-07
1.1100E-06 6.6667E-07
1.0499E-06 6.6667E-07
8.1852E-07 6.6667E-07
1.0070E-06 6.6667E-07
1.3826E-06 6.6667E-07
6.6656E-07 6.6667E-07
