Energy     Target
8.4527E-04 6.6667E-07
1.8718E-03 6.6667E-07
1.3161E-03 6.6667E-07
2.5424E-03 6.6667E-07
1.0386E-03 6.6667E-07
6.3733E-04 6.6667E-07
2.3358E-04 6.6667E-07
1.7227E-04 6.6667E-07
4.7395E-04 6.6667E-07
3.2974E-04 6.6667E-07
2.7583E-04 6.6667E-07
2.1329E-04 6.6667E-07
1.5014E-04 6.6667E-07
1.9457E-04 6.6667E-07
2.4250E-04 6.6667E-07
1.1270E-04 6.6667E-07
2.1642E-04 6.6667E-07
1.4897E-04 6.6667E-07
1.9649E-04 6.6667E-07
9.9808E-05 6.6667E-07
8.5692E-05 6.6667E-07
1.3065E-04 6.6667E-07
1.3526E-04 6.6667E-07
1.2561E-04 6.6667E-07
9.8188E-05 6.6667E-07
7.2764E-05 6.6667E-07
1.0388E-04 6.6667E-07
8.0972E-05 6.6667E-07
6.5554E-05 6.6667E-07
8.0986E-05 6.6667E-07
6.6510E-05 6.6667E-07
8.5191E-05 6.6667E-07
5.7557E-05 6.6667E-07
4.5919E-05 6.6667E-07
5.7674E-05 6.6667E-07
6.9965E-05 6.6667E-07
5.3608E-05 6.6667E-07
5.5128E-05 6.6667E-07
3.9152E-05 6.6667E-07
6.4446E-05 6.6667E-07
4.2126E-05 6.6667E-07
3.6311E-05 6.6667E-07
4.9456E-05 6.6667E-07
5.3812E-05 6.6667E-07
4.3319E-05 6.6667E-07
5.4839E-05 6.6667E-07
3.6093E-05 6.6667E-07
4.1071E-05 6.6667E-07
4.9232E-05 6.6667E-07
2.6044E-05 6.6667E-07
4.6329E-05 6.6667E-07
4.4226E-06 6.6667E-07
7.7077E-05 6.6667E-07
2.0766E-05 6.6667E-07
3.0328E-05 6.6667E-07
3.9349E-05 6.6667E-07
3.4166E-05 6.6667E-07
3.1932E-05 6.6667E-07
2.7113E-05 6.6667E-07
2.6834E-05 6.6667E-07
2.5835E-05 6.6667E-07
3.7178E-05 6.6667E-07
1.7078E-05 6.6667E-07
2.1943E-05 6.6667E-07
2.4245E-05 6.6667E-07
3.2241E-05 6.6667E-07
1.9789E-05 6.6667E-07
1.6688E-05 6.6667E-07
1.8157E-05 6.6667E-07
2.3373E-05 6.6667E-07
2.4539E-05 6.6667E-07
1.6482E-05 6.6667E-07
1.5413E-05 6.6667E-07
2.5674E-05 6.6667E-07
1.7399E-05 6.6667E-07
1.4773E-05 6.6667E-07
2.7147E-05 6.6667E-07
1.2932E-05 6.6667E-07
1.2671E-05 6.6667E-07
1.5991E-05 6.6667E-07
1.1302E-05 6.6667E-07
1.1302E-05 6.6667E-07
2.9982E-03 6.6667E-07
1.3700E-05 6.6667E-07
1.5573E-05 6.6667E-07
1.2076E-05 6.6667E-07
1.1580E-05 6.6667E-07
1.5296E-05 6.6667E-07
2.1415E-05 6.6667E-07
1.0240E-05 6.6667E-07
1.3121E-05 6.6667E-07
1.0486E-05 6.6667E-07
1.5030E-05 6.6667E-07
1.3237E-05 6.6667E-07
9.7197E-06 6.6667E-07
1.4132E-05 6.6667E-07
1.3314E-05 6.6667E-07
1.4771E-05 6.6667E-07
1.0758E-05 6.6667E-07
1.2011E-05 6.6667E-07
1.0846E-05 6.6667E-07
1.1969E-05 6.6667E-07
1.0376E-05 6.6667E-07
9.2511E-06 6.6667E-07
1.3576E-05 6.6667E-07
1.4695E-05 6.6667E-07
8.7053E-06 6.6667E-07
1.1521E-05 6.6667E-07
9.1369E-06 6.6667E-07
1.0667E-05 6.6667E-07
9.6824E-06 6.6667E-07
9.0089E-06 6.6667E-07
1.3857E-05 6.6667E-07
1.2519E-05 6.6667E-07
9.2907E-06 6.6667E-07
1.0679E-05 6.6667E-07
1.0052E-05 6.6667E-07
1.6214E-05 6.6667E-07
1.2056E-05 6.6667E-07
1.1850E-05 6.6667E-07
1.0309E-05 6.6667E-07
1.0685E-05 6.6667E-07
1.1815E-05 6.6667E-07
1.1957E-05 6.6667E-07
1.5422E-05 6.6667E-07
1.1553E-05 6.6667E-07
1.2555E-05 6.6667E-07
1.5171E-05 6.6667E-07
1.1492E-05 6.6667E-07
1.5852E-05 6.6667E-07
