Energy     Target
4.1229E-03 6.6667E-07
1.9205E-02 6.6667E-07
1.9775E-03 6.6667E-07
1.9700E-03 6.6667E-07
1.1196E-03 6.6667E-07
7.9960E-04 6.6667E-07
3.3046E-04 6.6667E-07
3.4746E-04 6.6667E-07
2.0379E-04 6.6667E-07
2.6478E-04 6.6667E-07
1.2414E-04 6.6667E-07
1.7005E-04 6.6667E-07
2.1729E-04 6.6667E-07
1.1290E-04 6.6667E-07
1.4797E-04 6.6667E-07
6.3989E-05 6.6667E-07
8.9469E-05 6.6667E-07
7.2985E-05 6.6667E-07
1.2966E-04 6.6667E-07
5.6056E-05 6.6667E-07
6.2674E-05 6.6667E-07
8.3631E-05 6.6667E-07
1.8867E-05 6.6667E-07
1.0064E-04 6.6667E-07
2.2763E-05 6.6667E-07
3.8846E-05 6.6667E-07
1.8764E-05 6.6667E-07
4.0863E-05 6.6667E-07
1.5296E-05 6.6667E-07
1.5166E-05 6.6667E-07
2.1868E-05 6.6667E-07
3.0393E-05 6.6667E-07
2.8358E-05 6.6667E-07
2.1484E-05 6.6667E-07
2.3671E-05 6.6667E-07
1.7947E-05 6.6667E-07
1.3453E-05 6.6667E-07
9.0132E-06 6.6667E-07
8.9052E-06 6.6667E-07
1.5261E-05 6.6667E-07
1.1349E-05 6.6667E-07
6.1228E-06 6.6667E-07
6.2467E-06 6.6667E-07
7.6134E-06 6.6667E-07
1.3795E-05 6.6667E-07
1.2898E-05 6.6667E-07
1.2301E-05 6.6667E-07
8.4428E-06 6.6667E-07
7.2885E-06 6.6667E-07
1.0138E-05 6.6667E-07
1.1520E-05 6.6667E-07
6.5137E-06 6.6667E-07
6.6594E-06 6.6667E-07
5.4087E-06 6.6667E-07
6.3087E-06 6.6667E-07
6.9747E-06 6.6667E-07
4.1965E-06 6.6667E-07
4.7836E-06 6.6667E-07
8.2717E-06 6.6667E-07
4.2198E-06 6.6667E-07
3.9113E-06 6.6667E-07
5.1220E-06 6.6667E-07
4.6193E-06 6.6667E-07
5.1548E-06 6.6667E-07
4.8734E-06 6.6667E-07
4.1384E-06 6.6667E-07
4.3536E-06 6.6667E-07
3.1974E-06 6.6667E-07
4.2610E-06 6.6667E-07
4.5148E-06 6.6667E-07
4.9890E-06 6.6667E-07
4.5328E-06 6.6667E-07
4.3871E-06 6.6667E-07
3.5085E-06 6.6667E-07
4.0284E-06 6.6667E-07
5.2063E-06 6.6667E-07
5.4744E-06 6.6667E-07
3.7710E-06 6.6667E-07
3.7436E-06 6.6667E-07
2.7993E-06 6.6667E-07
4.1317E-06 6.6667E-07
7.0391E-07 6.6667E-07
4.2993E-06 6.6667E-07
4.4337E-06 6.6667E-07
3.1342E-06 6.6667E-07
3.0047E-06 6.6667E-07
2.0490E-06 6.6667E-07
4.0370E-06 6.6667E-07
3.1371E-06 6.6667E-07
4.0666E-06 6.6667E-07
2.2948E-06 6.6667E-07
2.5084E-06 6.6667E-07
2.6799E-06 6.6667E-07
2.9096E-06 6.6667E-07
1.5311E-06 6.6667E-07
3.6660E-06 6.6667E-07
2.3159E-06 6.6667E-07
1.3152E-06 6.6667E-07
2.2611E-06 6.6667E-07
2.9812E-06 6.6667E-07
1.8688E-06 6.6667E-07
2.6520E-06 6.6667E-07
2.6647E-06 6.6667E-07
3.7152E-06 6.6667E-07
3.9981E-06 6.6667E-07
2.7935E-06 6.6667E-07
1.1794E-06 6.6667E-07
1.7274E-06 6.6667E-07
3.1843E-06 6.6667E-07
1.4282E-06 6.6667E-07
1.2536E-06 6.6667E-07
3.7590E-06 6.6667E-07
3.1235E-06 6.6667E-07
2.8351E-06 6.6667E-07
6.6428E-07 6.6667E-07
1.7444E-06 6.6667E-07
1.5786E-06 6.6667E-07
2.3318E-06 6.6667E-07
3.0116E-06 6.6667E-07
1.8120E-06 6.6667E-07
1.6432E-06 6.6667E-07
1.3231E-06 6.6667E-07
2.3065E-06 6.6667E-07
1.2285E-06 6.6667E-07
2.3227E-06 6.6667E-07
5.1096E-08 6.6667E-07
1.8657E-06 6.6667E-07
1.3479E-06 6.6667E-07
1.4864E-06 6.6667E-07
2.9380E-06 6.6667E-07
1.4496E-06 6.6667E-07
1.7532E-06 6.6667E-07
1.4923E-06 6.6667E-07
1.0033E-06 6.6667E-07
1.7938E-06 6.6667E-07
3.0421E-07 6.6667E-07
2.0820E-06 6.6667E-07
1.6022E-06 6.6667E-07
5.0594E-07 6.6667E-07
1.8851E-06 6.6667E-07
2.6536E-06 6.6667E-07
3.8909E-07 6.6667E-07
