Energy     Target
4.0152E-03 6.6667E-07
1.8016E-02 6.6667E-07
1.7477E-03 6.6667E-07
1.7268E-03 6.6667E-07
8.9350E-04 6.6667E-07
6.2884E-04 6.6667E-07
2.4483E-04 6.6667E-07
2.6417E-04 6.6667E-07
2.1596E-04 6.6667E-07
2.3778E-04 6.6667E-07
1.3951E-04 6.6667E-07
2.0166E-04 6.6667E-07
1.3150E-04 6.6667E-07
1.9314E-04 6.6667E-07
1.0394E-04 6.6667E-07
7.8351E-05 6.6667E-07
1.4033E-04 6.6667E-07
7.9208E-05 6.6667E-07
1.1490E-04 6.6667E-07
7.5572E-05 6.6667E-07
8.4463E-05 6.6667E-07
3.9911E-05 6.6667E-07
1.1185E-04 6.6667E-07
4.2427E-05 6.6667E-07
4.5737E-05 6.6667E-07
6.3879E-05 6.6667E-07
3.4174E-05 6.6667E-07
3.6796E-05 6.6667E-07
1.9098E-05 6.6667E-07
2.4907E-05 6.6667E-07
2.6655E-05 6.6667E-07
3.4652E-05 6.6667E-07
2.5915E-05 6.6667E-07
2.4530E-05 6.6667E-07
2.2129E-05 6.6667E-07
3.1010E-05 6.6667E-07
1.2421E-05 6.6667E-07
1.5514E-05 6.6667E-07
2.0971E-05 6.6667E-07
3.1844E-05 6.6667E-07
2.5389E-05 6.6667E-07
1.7617E-05 6.6667E-07
1.0957E-05 6.6667E-07
1.3283E-05 6.6667E-07
2.0258E-05 6.6667E-07
1.4131E-05 6.6667E-07
1.6869E-05 6.6667E-07
9.3840E-06 6.6667E-07
1.0033E-05 6.6667E-07
1.2886E-05 6.6667E-07
1.3825E-05 6.6667E-07
9.1781E-06 6.6667E-07
9.4165E-06 6.6667E-07
7.4938E-06 6.6667E-07
8.5077E-06 6.6667E-07
8.4316E-06 6.6667E-07
4.9403E-06 6.6667E-07
7.1538E-06 6.6667E-07
6.9548E-06 6.6667E-07
1.1004E-05 6.6667E-07
4.3716E-06 6.6667E-07
5.6317E-06 6.6667E-07
6.2031E-06 6.6667E-07
7.1728E-06 6.6667E-07
7.9048E-06 6.6667E-07
5.9869E-06 6.6667E-07
4.1111E-06 6.6667E-07
7.8523E-06 6.6667E-07
2.2434E-06 6.6667E-07
4.7506E-06 6.6667E-07
6.1667E-06 6.6667E-07
6.8543E-06 6.6667E-07
4.9139E-06 6.6667E-07
3.9915E-06 6.6667E-07
5.8438E-06 6.6667E-07
6.2738E-06 6.6667E-07
5.7004E-06 6.6667E-07
4.4585E-06 6.6667E-07
3.9028E-06 6.6667E-07
4.2065E-06 6.6667E-07
3.4979E-06 6.6667E-07
4.2538E-06 6.6667E-07
2.0898E-06 6.6667E-07
3.3197E-06 6.6667E-07
3.5476E-06 6.6667E-07
3.5773E-06 6.6667E-07
3.3537E-06 6.6667E-07
4.5192E-06 6.6667E-07
3.3476E-06 6.6667E-07
4.0798E-06 6.6667E-07
3.0427E-06 6.6667E-07
2.2555E-06 6.6667E-07
2.1726E-06 6.6667E-07
3.1449E-06 6.6667E-07
3.2077E-06 6.6667E-07
3.1763E-06 6.6667E-07
3.0247E-06 6.6667E-07
9.2801E-07 6.6667E-07
3.7260E-06 6.6667E-07
2.8769E-06 6.6667E-07
3.4140E-06 6.6667E-07
1.5385E-06 6.6667E-07
1.8681E-06 6.6667E-07
2.8867E-06 6.6667E-07
2.9828E-06 6.6667E-07
2.8693E-06 6.6667E-07
1.3043E-06 6.6667E-07
1.7725E-06 6.6667E-07
1.9302E-06 6.6667E-07
1.4797E-06 6.6667E-07
8.2097E-07 6.6667E-07
2.6014E-06 6.6667E-07
1.8515E-06 6.6667E-07
7.1949E-07 6.6667E-07
2.4638E-06 6.6667E-07
2.5273E-06 6.6667E-07
6.2369E-07 6.6667E-07
