Energy     Target
1.2164E-04 1.0000E-06
1.1679E-04 1.0000E-06
1.6383E-04 1.0000E-06
1.1560E-04 1.0000E-06
6.9041E-05 1.0000E-06
6.6630E-05 1.0000E-06
5.0188E-05 1.0000E-06
1.0930E-05 1.0000E-06
4.2278E-05 1.0000E-06
1.6104E-05 1.0000E-06
2.2638E-05 1.0000E-06
1.6077E-05 1.0000E-06
1.1573E-05 1.0000E-06
1.3360E-05 1.0000E-06
1.7187E-05 1.0000E-06
1.5485E-05 1.0000E-06
1.3725E-05 1.0000E-06
2.3172E-05 1.0000E-06
5.1462E-06 1.0000E-06
9.8965E-06 1.0000E-06
4.7340E-06 1.0000E-06
6.2011E-06 1.0000E-06
4.0200E-06 1.0000E-06
1.6631E-07 1.0000E-06
3.5774E-06 1.0000E-06
2.7526E-06 1.0000E-06
2.3682E-06 1.0000E-06
1.9770E-06 1.0000E-06
1.3083E-06 1.0000E-06
1.8229E-06 1.0000E-06
6.6262E-07 1.0000E-06
6.8372E-07 1.0000E-06
0.0000E+00 1.0000E-06
