Energy     Target
1.4399E-04 1.0000E-06
1.0809E-04 1.0000E-06
7.3956E-07 1.0000E-06
5.3715E-05 1.0000E-06
5.7534E-05 1.0000E-06
6.7314E-05 1.0000E-06
7.4200E-05 1.0000E-06
1.6239E-05 1.0000E-06
1.7337E-05 1.0000E-06
5.4318E-08 1.0000E-06
5.8620E-06 1.0000E-06
1.3034E-05 1.0000E-06
1.7328E-05 1.0000E-06
7.2779E-06 1.0000E-06
7.7100E-06 1.0000E-06
9.1670E-06 1.0000E-06
1.0624E-05 1.0000E-06
8.0653E-06 1.0000E-06
4.4927E-06 1.0000E-06
3.5910E-06 1.0000E-06
1.4694E-06 1.0000E-06
1.3391E-06 1.0000E-06
8.5089E-07 1.0000E-06
0.0000E+00 1.0000E-06
