Energy     Target
5.9312E-05 1.0000E-06
4.2466E-05 1.0000E-06
7.2992E-05 1.0000E-06
1.3688E-04 1.0000E-06
7.4776E-05 1.0000E-06
2.4557E-05 1.0000E-06
3.1955E-05 1.0000E-06
9.2966E-06 1.0000E-06
1.0256E-05 1.0000E-06
1.3040E-05 1.0000E-06
5.6593E-06 1.0000E-06
2.1054E-06 1.0000E-06
1.2664E-05 1.0000E-06
1.6977E-06 1.0000E-06
7.6567E-06 1.0000E-06
6.3866E-06 1.0000E-06
3.2432E-06 1.0000E-06
1.3467E-05 1.0000E-06
1.9379E-06 1.0000E-06
2.9073E-06 1.0000E-06
7.3327E-07 1.0000E-06
3.0618E-06 1.0000E-06
4.4995E-07 1.0000E-06
0.0000E+00 1.0000E-06
