Energy     Target
1.2687E-04 6.6667E-07
1.0540E-04 6.6667E-07
9.0541E-05 6.6667E-07
8.0209E-05 6.6667E-07
7.3365E-05 6.6667E-07
6.7907E-05 6.6667E-07
6.3716E-05 6.6667E-07
6.0412E-05 6.6667E-07
5.7990E-05 6.6667E-07
5.5274E-05 6.6667E-07
5.2910E-05 6.6667E-07
5.0741E-05 6.6667E-07
4.9237E-05 6.6667E-07
4.7183E-05 6.6667E-07
4.6041E-05 6.6667E-07
4.4132E-05 6.6667E-07
4.2885E-05 6.6667E-07
4.1483E-05 6.6667E-07
4.0194E-05 6.6667E-07
3.8829E-05 6.6667E-07
3.7912E-05 6.6667E-07
3.6354E-05 6.6667E-07
3.5609E-05 6.6667E-07
3.4222E-05 6.6667E-07
3.3554E-05 6.6667E-07
3.2222E-05 6.6667E-07
3.1644E-05 6.6667E-07
3.0317E-05 6.6667E-07
2.9898E-05 6.6667E-07
2.8652E-05 6.6667E-07
2.7650E-05 6.6667E-07
2.7469E-05 6.6667E-07
2.6799E-05 6.6667E-07
2.5144E-05 6.6667E-07
2.3435E-05 6.6667E-07
2.6147E-05 6.6667E-07
2.3320E-05 6.6667E-07
2.4106E-05 6.6667E-07
2.2441E-05 6.6667E-07
2.2619E-05 6.6667E-07
2.1600E-05 6.6667E-07
2.1263E-05 6.6667E-07
2.0787E-05 6.6667E-07
2.0229E-05 6.6667E-07
1.9729E-05 6.6667E-07
1.9320E-05 6.6667E-07
1.8789E-05 6.6667E-07
1.8484E-05 6.6667E-07
1.7786E-05 6.6667E-07
1.7652E-05 6.6667E-07
1.6946E-05 6.6667E-07
1.6916E-05 6.6667E-07
1.6260E-05 6.6667E-07
1.6130E-05 6.6667E-07
1.5534E-05 6.6667E-07
1.5487E-05 6.6667E-07
1.4831E-05 6.6667E-07
1.4963E-05 6.6667E-07
1.4076E-05 6.6667E-07
1.4279E-05 6.6667E-07
1.3922E-05 6.6667E-07
1.3450E-05 6.6667E-07
1.3577E-05 6.6667E-07
1.2843E-05 6.6667E-07
1.3025E-05 6.6667E-07
1.2462E-05 6.6667E-07
1.2321E-05 6.6667E-07
1.1935E-05 6.6667E-07
1.2130E-05 6.6667E-07
1.1475E-05 6.6667E-07
1.1585E-05 6.6667E-07
1.1046E-05 6.6667E-07
1.1320E-05 6.6667E-07
1.0737E-05 6.6667E-07
1.0663E-05 6.6667E-07
1.0454E-05 6.6667E-07
1.0210E-05 6.6667E-07
1.0088E-05 6.6667E-07
1.0124E-05 6.6667E-07
9.6745E-06 6.6667E-07
9.7881E-06 6.6667E-07
9.1880E-06 6.6667E-07
9.8853E-06 6.6667E-07
8.8501E-06 6.6667E-07
9.3024E-06 6.6667E-07
8.6910E-06 6.6667E-07
8.9798E-06 6.6667E-07
8.3819E-06 6.6667E-07
8.7225E-06 6.6667E-07
8.0909E-06 6.6667E-07
8.5513E-06 6.6667E-07
7.8249E-06 6.6667E-07
8.3228E-06 6.6667E-07
7.6557E-06 6.6667E-07
7.9680E-06 6.6667E-07
7.5125E-06 6.6667E-07
7.5879E-06 6.6667E-07
7.2893E-06 6.6667E-07
7.4765E-06 6.6667E-07
6.9969E-06 6.6667E-07
7.4530E-06 6.6667E-07
6.8378E-06 6.6667E-07
7.1603E-06 6.6667E-07
6.7654E-06 6.6667E-07
6.6638E-06 6.6667E-07
6.5389E-06 6.6667E-07
6.7046E-06 6.6667E-07
6.3500E-06 6.6667E-07
6.4639E-06 6.6667E-07
6.2293E-06 6.6667E-07
6.1809E-06 6.6667E-07
6.1041E-06 6.6667E-07
6.0433E-06 6.6667E-07
5.9072E-06 6.6667E-07
5.9319E-06 6.6667E-07
