Energy     Target
1.5758E-04 1.0000E-06
2.2218E-04 1.0000E-06
5.3064E-05 1.0000E-06
9.2443E-05 1.0000E-06
3.4030E-05 1.0000E-06
2.2832E-05 1.0000E-06
5.2047E-05 1.0000E-06
1.8612E-05 1.0000E-06
4.6810E-05 1.0000E-06
1.7218E-05 1.0000E-06
1.0449E-05 1.0000E-06
8.6204E-06 1.0000E-06
1.2729E-05 1.0000E-06
6.9266E-06 1.0000E-06
1.0099E-05 1.0000E-06
1.2567E-05 1.0000E-06
2.5751E-06 1.0000E-06
1.2062E-05 1.0000E-06
3.1119E-06 1.0000E-06
4.9721E-06 1.0000E-06
1.8770E-06 1.0000E-06
5.5607E-06 1.0000E-06
8.4013E-07 1.0000E-06
0.0000E+00 1.0000E-06
