Energy     Target
2.8477E-04 6.6667E-07
8.4222E-05 6.6667E-07
1.9812E-04 6.6667E-07
2.4586E-04 6.6667E-07
3.8684E-04 6.6667E-07
3.0044E-04 6.6667E-07
3.2219E-04 6.6667E-07
2.5498E-04 6.6667E-07
2.6426E-04 6.6667E-07
4.6158E-04 6.6667E-07
4.2967E-04 6.6667E-07
3.8031E-04 6.6667E-07
4.2431E-04 6.6667E-07
4.5603E-04 6.6667E-07
5.7235E-04 6.6667E-07
7.7830E-04 6.6667E-07
3.1724E-04 6.6667E-07
4.5962E-04 6.6667E-07
3.7329E-04 6.6667E-07
3.2147E-04 6.6667E-07
3.6396E-04 6.6667E-07
3.9592E-04 6.6667E-07
3.3853E-04 6.6667E-07
2.0323E-04 6.6667E-07
2.5265E-04 6.6667E-07
2.3765E-04 6.6667E-07
2.8632E-04 6.6667E-07
3.0533E-04 6.6667E-07
4.1175E-04 6.6667E-07
3.8752E-04 6.6667E-07
3.1761E-04 6.6667E-07
5.0366E-04 6.6667E-07
1.7213E-04 6.6667E-07
4.4500E-04 6.6667E-07
3.3455E-04 6.6667E-07
3.6584E-04 6.6667E-07
6.2439E-04 6.6667E-07
5.6136E-04 6.6667E-07
5.5988E-04 6.6667E-07
4.7902E-04 6.6667E-07
3.1187E-04 6.6667E-07
5.5633E-04 6.6667E-07
1.9126E-04 6.6667E-07
4.8431E-04 6.6667E-07
1.7200E-04 6.6667E-07
1.8129E-04 6.6667E-07
1.8181E-04 6.6667E-07
2.0350E-04 6.6667E-07
1.3593E-04 6.6667E-07
1.5893E-04 6.6667E-07
1.3835E-04 6.6667E-07
1.5508E-04 6.6667E-07
1.2117E-04 6.6667E-07
8.6743E-05 6.6667E-07
1.4417E-04 6.6667E-07
1.4916E-04 6.6667E-07
1.2513E-04 6.6667E-07
1.2646E-04 6.6667E-07
8.8501E-05 6.6667E-07
1.1647E-04 6.6667E-07
1.3008E-04 6.6667E-07
1.0750E-04 6.6667E-07
9.1668E-05 6.6667E-07
1.7881E-04 6.6667E-07
8.3394E-05 6.6667E-07
9.9062E-05 6.6667E-07
1.1365E-04 6.6667E-07
7.2082E-05 6.6667E-07
1.0809E-04 6.6667E-07
1.3070E-04 6.6667E-07
8.6533E-05 6.6667E-07
1.2273E-04 6.6667E-07
7.3002E-05 6.6667E-07
9.9999E-05 6.6667E-07
1.1380E-04 6.6667E-07
6.9474E-05 6.6667E-07
7.0604E-05 6.6667E-07
1.2239E-04 6.6667E-07
5.2201E-05 6.6667E-07
7.8696E-05 6.6667E-07
4.9306E-05 6.6667E-07
8.6040E-05 6.6667E-07
6.7255E-05 6.6667E-07
5.9786E-05 6.6667E-07
1.0335E-04 6.6667E-07
5.5785E-05 6.6667E-07
8.6656E-05 6.6667E-07
4.1397E-05 6.6667E-07
5.4502E-05 6.6667E-07
7.7504E-05 6.6667E-07
8.8973E-05 6.6667E-07
5.5221E-05 6.6667E-07
6.4111E-05 6.6667E-07
6.0912E-05 6.6667E-07
7.9267E-05 6.6667E-07
8.5966E-05 6.6667E-07
7.1166E-05 6.6667E-07
4.2418E-05 6.6667E-07
8.8587E-05 6.6667E-07
