Energy     Target
4.2427E-03 6.6667E-07
2.0701E-02 6.6667E-07
2.0784E-03 6.6667E-07
2.0512E-03 6.6667E-07
1.1582E-03 6.6667E-07
8.6469E-04 6.6667E-07
3.5752E-04 6.6667E-07
3.3668E-04 6.6667E-07
2.7244E-04 6.6667E-07
2.7284E-04 6.6667E-07
1.3206E-04 6.6667E-07
2.1089E-04 6.6667E-07
1.4868E-04 6.6667E-07
2.0444E-04 6.6667E-07
1.4980E-04 6.6667E-07
1.1082E-04 6.6667E-07
2.0612E-04 6.6667E-07
1.1026E-04 6.6667E-07
1.1297E-04 6.6667E-07
7.9252E-05 6.6667E-07
7.7482E-05 6.6667E-07
7.7120E-05 6.6667E-07
1.0197E-04 6.6667E-07
5.5447E-05 6.6667E-07
5.9644E-05 6.6667E-07
4.0364E-05 6.6667E-07
7.7447E-05 6.6667E-07
2.7348E-05 6.6667E-07
2.6566E-05 6.6667E-07
3.0870E-05 6.6667E-07
3.7542E-05 6.6667E-07
2.7728E-05 6.6667E-07
3.8095E-05 6.6667E-07
2.2373E-05 6.6667E-07
2.0745E-05 6.6667E-07
2.4651E-05 6.6667E-07
1.1816E-05 6.6667E-07
2.3653E-05 6.6667E-07
3.1344E-05 6.6667E-07
2.8062E-05 6.6667E-07
1.4717E-05 6.6667E-07
1.8280E-05 6.6667E-07
1.5754E-05 6.6667E-07
2.2341E-05 6.6667E-07
3.6420E-05 6.6667E-07
2.4398E-05 6.6667E-07
1.3424E-05 6.6667E-07
1.7620E-05 6.6667E-07
1.7532E-05 6.6667E-07
1.2232E-05 6.6667E-07
1.5800E-05 6.6667E-07
8.5268E-06 6.6667E-07
9.6469E-06 6.6667E-07
1.4442E-05 6.6667E-07
1.1275E-05 6.6667E-07
1.0333E-05 6.6667E-07
1.1472E-05 6.6667E-07
1.0736E-05 6.6667E-07
1.8752E-05 6.6667E-07
9.8927E-06 6.6667E-07
1.1847E-05 6.6667E-07
1.0068E-05 6.6667E-07
1.1591E-05 6.6667E-07
1.1329E-05 6.6667E-07
1.0339E-05 6.6667E-07
9.2549E-06 6.6667E-07
7.2518E-06 6.6667E-07
1.0481E-05 6.6667E-07
1.0252E-05 6.6667E-07
8.6488E-06 6.6667E-07
7.8741E-06 6.6667E-07
8.1336E-06 6.6667E-07
9.0952E-06 6.6667E-07
9.2865E-06 6.6667E-07
7.9892E-06 6.6667E-07
6.6467E-06 6.6667E-07
6.0332E-06 6.6667E-07
4.6522E-06 6.6667E-07
5.6016E-06 6.6667E-07
5.6305E-06 6.6667E-07
6.3019E-06 6.6667E-07
5.1706E-06 6.6667E-07
5.6202E-06 6.6667E-07
5.0852E-06 6.6667E-07
4.8555E-06 6.6667E-07
5.8142E-06 6.6667E-07
4.6604E-06 6.6667E-07
4.1499E-06 6.6667E-07
3.3946E-06 6.6667E-07
4.2030E-06 6.6667E-07
2.6828E-06 6.6667E-07
5.4067E-06 6.6667E-07
3.5335E-06 6.6667E-07
3.7407E-06 6.6667E-07
3.0615E-06 6.6667E-07
3.8377E-06 6.6667E-07
2.8962E-06 6.6667E-07
3.6749E-06 6.6667E-07
3.4447E-06 6.6667E-07
2.3678E-06 6.6667E-07
2.3867E-06 6.6667E-07
2.7378E-06 6.6667E-07
2.3155E-06 6.6667E-07
2.8490E-06 6.6667E-07
1.2187E-06 6.6667E-07
2.4538E-06 6.6667E-07
3.4085E-06 6.6667E-07
3.0426E-06 6.6667E-07
2.6206E-06 6.6667E-07
2.2770E-06 6.6667E-07
2.4188E-06 6.6667E-07
1.3439E-07 6.6667E-07
4.6582E-06 6.6667E-07
1.7599E-06 6.6667E-07
1.1583E-06 6.6667E-07
2.1402E-06 6.6667E-07
2.4399E-06 6.6667E-07
1.8201E-06 6.6667E-07
1.8412E-06 6.6667E-07
1.6851E-07 6.6667E-07
3.9179E-06 6.6667E-07
9.8018E-07 6.6667E-07
1.6794E-06 6.6667E-07
3.2437E-06 6.6667E-07
5.6144E-07 6.6667E-07
2.1264E-06 6.6667E-07
2.7529E-06 6.6667E-07
1.2695E-06 6.6667E-07
1.2809E-06 6.6667E-07
1.3372E-06 6.6667E-07
1.3218E-06 6.6667E-07
2.4455E-06 6.6667E-07
2.5426E-06 6.6667E-07
1.4826E-06 6.6667E-07
9.5786E-07 6.6667E-07
2.1424E-06 6.6667E-07
3.5085E-07 6.6667E-07
2.8611E-06 6.6667E-07
1.5432E-06 6.6667E-07
1.4227E-06 6.6667E-07
1.0925E-06 6.6667E-07
5.1264E-07 6.6667E-07
1.2590E-06 6.6667E-07
1.8766E-06 6.6667E-07
5.2003E-07 6.6667E-07
