Energy     Target
2.2312E-04 6.6667E-07
3.1276E-04 6.6667E-07
6.6414E-05 6.6667E-07
9.4947E-05 6.6667E-07
5.5092E-05 6.6667E-07
4.0703E-05 6.6667E-07
3.7854E-05 6.6667E-07
3.8253E-05 6.6667E-07
2.8716E-05 6.6667E-07
5.1719E-05 6.6667E-07
1.8338E-05 6.6667E-07
1.8481E-05 6.6667E-07
1.5129E-05 6.6667E-07
9.4108E-06 6.6667E-07
1.2905E-05 6.6667E-07
9.7432E-06 6.6667E-07
9.3453E-06 6.6667E-07
6.0161E-06 6.6667E-07
5.0599E-06 6.6667E-07
4.9880E-06 6.6667E-07
5.2848E-06 6.6667E-07
3.4031E-06 6.6667E-07
1.2399E-06 6.6667E-07
3.3135E-06 6.6667E-07
1.1987E-06 6.6667E-07
1.1191E-06 6.6667E-07
1.0903E-06 6.6667E-07
1.4087E-06 6.6667E-07
7.6775E-08 6.6667E-07
6.4005E-07 6.6667E-07
1.2098E-06 6.6667E-07
1.1928E-06 6.6667E-07
8.2844E-07 6.6667E-07
1.4371E-07 6.6667E-07
