Energy     Target
1.3806E-04 1.0000E-06
2.6174E-04 1.0000E-06
2.8726E-04 1.0000E-06
1.7127E-04 1.0000E-06
1.8143E-04 1.0000E-06
1.1200E-04 1.0000E-06
1.7302E-04 1.0000E-06
1.6380E-04 1.0000E-06
7.4489E-05 1.0000E-06
3.9594E-05 1.0000E-06
2.4148E-05 1.0000E-06
3.4567E-05 1.0000E-06
3.5296E-05 1.0000E-06
4.7334E-05 1.0000E-06
2.9048E-05 1.0000E-06
2.5411E-05 1.0000E-06
1.2222E-05 1.0000E-06
1.6221E-05 1.0000E-06
4.8392E-06 1.0000E-06
6.0204E-06 1.0000E-06
4.5055E-06 1.0000E-06
3.3534E-06 1.0000E-06
3.1991E-06 1.0000E-06
2.2289E-06 1.0000E-06
2.6130E-06 1.0000E-06
1.1414E-06 1.0000E-06
2.9249E-06 1.0000E-06
4.1433E-07 1.0000E-06
0.0000E+00 1.0000E-06
