Energy     Target
3.4708E-04 6.6667E-07
2.1821E-04 6.6667E-07
5.2572E-04 6.6667E-07
7.5895E-04 6.6667E-07
4.7140E-04 6.6667E-07
7.2347E-04 6.6667E-07
3.7320E-04 6.6667E-07
2.9692E-04 6.6667E-07
3.0946E-04 6.6667E-07
3.0897E-04 6.6667E-07
2.1706E-04 6.6667E-07
1.5658E-04 6.6667E-07
1.8168E-04 6.6667E-07
2.3759E-04 6.6667E-07
2.3323E-04 6.6667E-07
2.2386E-04 6.6667E-07
2.6994E-04 6.6667E-07
2.0093E-04 6.6667E-07
1.8183E-04 6.6667E-07
1.6027E-04 6.6667E-07
1.5773E-04 6.6667E-07
2.0696E-04 6.6667E-07
1.6274E-04 6.6667E-07
1.5116E-04 6.6667E-07
1.3663E-04 6.6667E-07
1.4879E-04 6.6667E-07
1.9176E-04 6.6667E-07
2.3372E-04 6.6667E-07
2.4754E-04 6.6667E-07
2.6629E-04 6.6667E-07
2.1314E-04 6.6667E-07
1.6973E-04 6.6667E-07
1.7737E-04 6.6667E-07
1.9601E-04 6.6667E-07
2.0371E-04 6.6667E-07
1.6692E-04 6.6667E-07
2.3142E-04 6.6667E-07
1.3506E-04 6.6667E-07
1.3501E-04 6.6667E-07
1.7243E-04 6.6667E-07
1.9307E-04 6.6667E-07
1.3829E-04 6.6667E-07
1.2611E-04 6.6667E-07
1.1073E-04 6.6667E-07
9.4311E-05 6.6667E-07
9.7414E-05 6.6667E-07
5.9785E-05 6.6667E-07
7.8363E-05 6.6667E-07
9.8564E-05 6.6667E-07
6.4304E-05 6.6667E-07
5.1655E-05 6.6667E-07
8.6682E-05 6.6667E-07
3.6603E-05 6.6667E-07
4.8972E-05 6.6667E-07
6.6819E-05 6.6667E-07
5.5929E-05 6.6667E-07
7.0134E-05 6.6667E-07
8.6931E-05 6.6667E-07
4.3823E-05 6.6667E-07
6.6581E-05 6.6667E-07
6.2558E-05 6.6667E-07
6.9260E-05 6.6667E-07
8.0594E-05 6.6667E-07
4.3121E-05 6.6667E-07
5.8388E-05 6.6667E-07
5.1044E-05 6.6667E-07
1.0582E-04 6.6667E-07
3.4727E-05 6.6667E-07
7.5288E-05 6.6667E-07
6.0222E-05 6.6667E-07
8.3435E-05 6.6667E-07
5.7848E-05 6.6667E-07
5.3371E-05 6.6667E-07
3.7510E-05 6.6667E-07
7.8730E-05 6.6667E-07
3.0866E-05 6.6667E-07
3.7046E-05 6.6667E-07
5.0830E-05 6.6667E-07
5.7877E-05 6.6667E-07
3.9668E-05 6.6667E-07
3.2553E-05 6.6667E-07
3.5000E-05 6.6667E-07
5.2119E-05 6.6667E-07
4.6209E-05 6.6667E-07
2.6713E-05 6.6667E-07
2.9822E-05 6.6667E-07
3.0473E-05 6.6667E-07
3.5098E-05 6.6667E-07
3.5099E-05 6.6667E-07
2.6563E-05 6.6667E-07
3.6957E-05 6.6667E-07
3.8343E-05 6.6667E-07
3.4550E-05 6.6667E-07
2.6960E-05 6.6667E-07
4.1131E-05 6.6667E-07
2.0625E-05 6.6667E-07
4.1910E-05 6.6667E-07
2.7749E-05 6.6667E-07
2.4259E-05 6.6667E-07
2.8800E-05 6.6667E-07
3.3959E-05 6.6667E-07
2.1213E-05 6.6667E-07
2.6326E-05 6.6667E-07
1.9280E-05 6.6667E-07
2.2837E-05 6.6667E-07
