Energy     Target
1.8756E-02 6.6667E-07
1.6495E-01 6.6667E-07
2.5644E-01 6.6667E-07
2.2736E-01 6.6667E-07
1.5520E-01 6.6667E-07
1.0914E-01 6.6667E-07
8.3036E-02 6.6667E-07
6.8274E-02 6.6667E-07
6.0557E-02 6.6667E-07
5.5667E-02 6.6667E-07
5.2711E-02 6.6667E-07
5.1058E-02 6.6667E-07
4.8532E-02 6.6667E-07
4.6497E-02 6.6667E-07
4.5288E-02 6.6667E-07
4.2416E-02 6.6667E-07
4.1421E-02 6.6667E-07
3.9624E-02 6.6667E-07
3.7357E-02 6.6667E-07
3.5855E-02 6.6667E-07
3.3658E-02 6.6667E-07
3.2222E-02 6.6667E-07
3.0225E-02 6.6667E-07
2.8386E-02 6.6667E-07
2.7212E-02 6.6667E-07
2.5199E-02 6.6667E-07
2.3895E-02 6.6667E-07
2.2668E-02 6.6667E-07
2.1180E-02 6.6667E-07
1.9845E-02 6.6667E-07
1.8986E-02 6.6667E-07
1.7775E-02 6.6667E-07
1.7036E-02 6.6667E-07
1.6158E-02 6.6667E-07
1.5602E-02 6.6667E-07
1.4891E-02 6.6667E-07
1.4570E-02 6.6667E-07
1.4144E-02 6.6667E-07
1.3620E-02 6.6667E-07
1.3534E-02 6.6667E-07
1.2949E-02 6.6667E-07
1.3039E-02 6.6667E-07
1.2261E-02 6.6667E-07
1.2412E-02 6.6667E-07
1.1674E-02 6.6667E-07
1.1892E-02 6.6667E-07
1.2018E-02 6.6667E-07
1.1851E-02 6.6667E-07
1.2004E-02 6.6667E-07
1.1993E-02 6.6667E-07
1.2117E-02 6.6667E-07
1.2192E-02 6.6667E-07
1.2180E-02 6.6667E-07
1.2312E-02 6.6667E-07
1.2160E-02 6.6667E-07
1.2174E-02 6.6667E-07
1.1944E-02 6.6667E-07
1.1981E-02 6.6667E-07
1.1116E-02 6.6667E-07
1.1656E-02 6.6667E-07
1.0487E-02 6.6667E-07
1.0707E-02 6.6667E-07
9.3495E-03 6.6667E-07
9.8387E-03 6.6667E-07
