Energy     Target
4.0538E-03 6.6667E-07
1.9213E-02 6.6667E-07
2.0746E-03 6.6667E-07
2.1015E-03 6.6667E-07
1.1531E-03 6.6667E-07
8.2761E-04 6.6667E-07
3.0059E-04 6.6667E-07
2.5087E-04 6.6667E-07
1.5717E-04 6.6667E-07
1.8812E-04 6.6667E-07
6.9483E-05 6.6667E-07
1.2396E-04 6.6667E-07
1.2234E-04 6.6667E-07
1.4020E-04 6.6667E-07
9.8911E-05 6.6667E-07
9.3241E-05 6.6667E-07
7.8526E-05 6.6667E-07
8.0015E-05 6.6667E-07
8.1177E-05 6.6667E-07
4.2608E-05 6.6667E-07
6.8650E-05 6.6667E-07
4.0633E-05 6.6667E-07
4.1189E-05 6.6667E-07
3.6693E-05 6.6667E-07
3.5601E-05 6.6667E-07
1.6421E-05 6.6667E-07
4.1849E-05 6.6667E-07
1.1311E-05 6.6667E-07
1.3387E-05 6.6667E-07
1.3174E-05 6.6667E-07
1.4041E-05 6.6667E-07
1.4009E-05 6.6667E-07
1.3490E-05 6.6667E-07
1.3590E-05 6.6667E-07
1.3952E-05 6.6667E-07
9.5825E-06 6.6667E-07
6.0941E-06 6.6667E-07
1.0633E-05 6.6667E-07
8.4436E-06 6.6667E-07
6.9031E-06 6.6667E-07
4.3329E-06 6.6667E-07
4.0518E-06 6.6667E-07
6.5885E-06 6.6667E-07
8.4493E-06 6.6667E-07
7.6872E-06 6.6667E-07
5.3687E-06 6.6667E-07
6.0967E-06 6.6667E-07
4.8258E-06 6.6667E-07
5.9776E-06 6.6667E-07
5.0350E-06 6.6667E-07
4.9341E-06 6.6667E-07
3.0113E-06 6.6667E-07
3.6872E-06 6.6667E-07
3.4889E-06 6.6667E-07
3.6813E-06 6.6667E-07
1.8631E-06 6.6667E-07
3.4136E-06 6.6667E-07
5.2765E-06 6.6667E-07
4.1541E-06 6.6667E-07
3.6388E-06 6.6667E-07
1.9020E-06 6.6667E-07
3.6174E-06 6.6667E-07
3.7361E-06 6.6667E-07
2.5862E-06 6.6667E-07
2.6423E-06 6.6667E-07
1.6986E-06 6.6667E-07
2.1089E-06 6.6667E-07
1.7560E-06 6.6667E-07
2.8949E-06 6.6667E-07
1.9393E-06 6.6667E-07
2.5583E-06 6.6667E-07
2.5237E-06 6.6667E-07
2.0905E-06 6.6667E-07
2.4052E-06 6.6667E-07
2.3569E-06 6.6667E-07
2.4339E-06 6.6667E-07
2.1713E-06 6.6667E-07
3.8942E-07 6.6667E-07
7.2201E-07 6.6667E-07
3.5851E-06 6.6667E-07
2.3012E-06 6.6667E-07
2.1269E-06 6.6667E-07
1.5981E-06 6.6667E-07
3.1512E-07 6.6667E-07
2.3232E-06 6.6667E-07
2.8005E-06 6.6667E-07
1.0007E-06 6.6667E-07
1.4128E-06 6.6667E-07
1.5984E-06 6.6667E-07
1.4399E-06 6.6667E-07
1.4902E-06 6.6667E-07
1.7233E-06 6.6667E-07
1.0593E-06 6.6667E-07
1.9400E-06 6.6667E-07
1.6187E-06 6.6667E-07
8.9039E-07 6.6667E-07
8.0162E-08 6.6667E-07
2.5528E-06 6.6667E-07
3.4883E-07 6.6667E-07
1.6785E-06 6.6667E-07
1.0696E-07 6.6667E-07
1.4607E-06 6.6667E-07
1.2301E-06 6.6667E-07
5.4882E-07 6.6667E-07
1.5385E-06 6.6667E-07
8.7254E-07 6.6667E-07
1.0009E-06 6.6667E-07
9.9274E-07 6.6667E-07
7.5103E-07 6.6667E-07
8.7412E-07 6.6667E-07
9.9650E-07 6.6667E-07
1.0056E-06 6.6667E-07
4.6210E-08 6.6667E-07
9.7446E-07 6.6667E-07
1.0787E-06 6.6667E-07
1.5867E-07 6.6667E-07
1.2153E-06 6.6667E-07
5.7653E-07 6.6667E-07
