Energy     Target
1.6901E-04 1.0000E-06
1.7372E-04 1.0000E-06
3.5218E-04 1.0000E-06
3.0472E-04 1.0000E-06
2.4735E-04 1.0000E-06
6.9456E-05 1.0000E-06
3.3722E-05 1.0000E-06
2.5291E-05 1.0000E-06
2.4052E-05 1.0000E-06
1.9511E-05 1.0000E-06
1.7304E-05 1.0000E-06
2.5899E-05 1.0000E-06
1.9819E-05 1.0000E-06
2.8176E-05 1.0000E-06
1.6144E-05 1.0000E-06
1.0213E-05 1.0000E-06
8.5775E-06 1.0000E-06
1.2145E-06 1.0000E-06
8.5203E-06 1.0000E-06
1.9260E-06 1.0000E-06
2.3125E-06 1.0000E-06
3.0085E-06 1.0000E-06
3.1408E-06 1.0000E-06
1.3003E-06 1.0000E-06
9.2976E-07 1.0000E-06
0.0000E+00 1.0000E-06
