Energy     Target
3.3923E-04 6.6667E-07
1.6580E-04 6.6667E-07
4.1485E-04 6.6667E-07
5.8648E-04 6.6667E-07
2.9253E-04 6.6667E-07
7.7367E-04 6.6667E-07
2.6345E-04 6.6667E-07
3.0499E-04 6.6667E-07
4.8071E-04 6.6667E-07
1.7625E-04 6.6667E-07
6.5909E-04 6.6667E-07
1.8063E-04 6.6667E-07
2.0109E-04 6.6667E-07
3.0143E-04 6.6667E-07
4.9087E-04 6.6667E-07
6.1436E-04 6.6667E-07
6.7420E-04 6.6667E-07
3.5610E-04 6.6667E-07
3.3970E-04 6.6667E-07
2.5857E-04 6.6667E-07
2.6693E-04 6.6667E-07
2.8320E-04 6.6667E-07
2.5320E-04 6.6667E-07
1.6827E-04 6.6667E-07
1.2692E-04 6.6667E-07
1.3627E-04 6.6667E-07
1.5397E-04 6.6667E-07
2.0508E-04 6.6667E-07
1.4105E-04 6.6667E-07
1.6916E-04 6.6667E-07
1.2092E-04 6.6667E-07
9.0037E-05 6.6667E-07
6.5557E-05 6.6667E-07
9.7186E-05 6.6667E-07
6.6024E-05 6.6667E-07
6.1952E-05 6.6667E-07
7.5884E-05 6.6667E-07
7.7062E-05 6.6667E-07
8.5613E-05 6.6667E-07
6.8383E-05 6.6667E-07
8.4046E-05 6.6667E-07
7.8915E-05 6.6667E-07
6.0405E-05 6.6667E-07
6.0640E-05 6.6667E-07
7.2392E-05 6.6667E-07
6.8531E-05 6.6667E-07
5.1746E-05 6.6667E-07
6.7645E-05 6.6667E-07
5.9868E-05 6.6667E-07
6.3725E-05 6.6667E-07
7.8503E-05 6.6667E-07
3.6033E-05 6.6667E-07
5.3936E-05 6.6667E-07
7.3841E-05 6.6667E-07
4.0545E-05 6.6667E-07
4.3245E-05 6.6667E-07
7.3539E-05 6.6667E-07
4.4612E-05 6.6667E-07
4.3021E-05 6.6667E-07
5.7238E-05 6.6667E-07
4.1748E-05 6.6667E-07
2.9315E-05 6.6667E-07
7.0595E-05 6.6667E-07
2.7203E-05 6.6667E-07
3.8276E-05 6.6667E-07
2.6843E-05 6.6667E-07
4.4033E-05 6.6667E-07
2.7085E-05 6.6667E-07
2.6802E-05 6.6667E-07
3.2534E-05 6.6667E-07
3.8644E-05 6.6667E-07
2.8357E-05 6.6667E-07
2.8419E-05 6.6667E-07
2.1464E-05 6.6667E-07
2.6088E-05 6.6667E-07
2.6093E-05 6.6667E-07
2.8938E-05 6.6667E-07
1.7177E-05 6.6667E-07
3.7381E-05 6.6667E-07
2.4726E-05 6.6667E-07
3.0271E-05 6.6667E-07
3.0823E-05 6.6667E-07
2.0014E-05 6.6667E-07
2.6497E-05 6.6667E-07
3.0703E-05 6.6667E-07
2.9809E-05 6.6667E-07
2.4063E-05 6.6667E-07
3.2754E-05 6.6667E-07
2.6500E-05 6.6667E-07
2.3284E-05 6.6667E-07
2.1858E-05 6.6667E-07
1.7568E-05 6.6667E-07
2.4041E-05 6.6667E-07
1.9460E-05 6.6667E-07
1.8587E-05 6.6667E-07
1.9942E-05 6.6667E-07
1.8153E-05 6.6667E-07
1.8379E-05 6.6667E-07
1.6541E-05 6.6667E-07
1.3751E-05 6.6667E-07
1.6540E-05 6.6667E-07
1.6145E-05 6.6667E-07
1.3762E-05 6.6667E-07
1.2192E-05 6.6667E-07
1.4684E-05 6.6667E-07
1.4092E-05 6.6667E-07
1.3731E-05 6.6667E-07
1.1881E-05 6.6667E-07
1.1994E-05 6.6667E-07
1.1329E-05 6.6667E-07
1.2961E-05 6.6667E-07
1.1931E-05 6.6667E-07
1.0370E-05 6.6667E-07
1.0907E-05 6.6667E-07
1.2774E-05 6.6667E-07
1.1375E-05 6.6667E-07
9.9573E-06 6.6667E-07
9.7866E-06 6.6667E-07
9.3794E-06 6.6667E-07
9.6758E-06 6.6667E-07
9.5894E-06 6.6667E-07
8.7756E-06 6.6667E-07
1.0015E-05 6.6667E-07
1.1741E-05 6.6667E-07
7.5657E-06 6.6667E-07
7.2268E-06 6.6667E-07
1.0408E-05 6.6667E-07
