Energy     Target
1.9482E-04 1.0000E-06
3.0189E-04 1.0000E-06
2.8216E-04 1.0000E-06
3.4947E-04 1.0000E-06
1.7121E-04 1.0000E-06
1.3262E-04 1.0000E-06
2.1886E-05 1.0000E-06
2.4275E-05 1.0000E-06
2.2175E-05 1.0000E-06
2.9461E-05 1.0000E-06
6.0368E-05 1.0000E-06
1.6128E-05 1.0000E-06
1.4211E-05 1.0000E-06
1.0144E-05 1.0000E-06
8.8717E-06 1.0000E-06
1.6442E-05 1.0000E-06
6.6860E-05 1.0000E-06
7.7775E-05 1.0000E-06
1.4162E-06 1.0000E-06
2.1345E-06 1.0000E-06
1.8582E-06 1.0000E-06
1.5689E-06 1.0000E-06
2.7759E-06 1.0000E-06
7.1810E-07 1.0000E-06
0.0000E+00 1.0000E-06
