Energy     Target
1.8218E-02 6.6667E-07
1.6081E-01 6.6667E-07
2.5400E-01 6.6667E-07
2.3321E-01 6.6667E-07
1.6790E-01 6.6667E-07
1.2477E-01 6.6667E-07
9.7785E-02 6.6667E-07
8.1191E-02 6.6667E-07
7.0508E-02 6.6667E-07
6.3598E-02 6.6667E-07
5.8625E-02 6.6667E-07
5.5774E-02 6.6667E-07
5.2515E-02 6.6667E-07
4.9405E-02 6.6667E-07
4.8057E-02 6.6667E-07
4.4565E-02 6.6667E-07
4.4147E-02 6.6667E-07
4.1526E-02 6.6667E-07
4.0259E-02 6.6667E-07
3.8055E-02 6.6667E-07
3.6320E-02 6.6667E-07
3.4582E-02 6.6667E-07
3.2501E-02 6.6667E-07
3.0792E-02 6.6667E-07
2.8832E-02 6.6667E-07
2.7213E-02 6.6667E-07
2.5120E-02 6.6667E-07
2.3796E-02 6.6667E-07
2.2052E-02 6.6667E-07
2.0491E-02 6.6667E-07
1.9184E-02 6.6667E-07
1.7848E-02 6.6667E-07
1.6750E-02 6.6667E-07
1.5552E-02 6.6667E-07
1.4965E-02 6.6667E-07
1.3776E-02 6.6667E-07
1.3674E-02 6.6667E-07
1.3000E-02 6.6667E-07
1.2800E-02 6.6667E-07
1.2394E-02 6.6667E-07
1.2134E-02 6.6667E-07
1.1792E-02 6.6667E-07
1.1841E-02 6.6667E-07
1.1551E-02 6.6667E-07
1.1722E-02 6.6667E-07
1.1367E-02 6.6667E-07
1.1621E-02 6.6667E-07
1.1177E-02 6.6667E-07
1.1677E-02 6.6667E-07
1.1229E-02 6.6667E-07
1.1659E-02 6.6667E-07
1.1200E-02 6.6667E-07
1.1331E-02 6.6667E-07
1.0945E-02 6.6667E-07
1.0931E-02 6.6667E-07
1.0599E-02 6.6667E-07
1.0464E-02 6.6667E-07
1.0209E-02 6.6667E-07
9.7284E-03 6.6667E-07
9.7461E-03 6.6667E-07
8.5242E-03 6.6667E-07
9.2310E-03 6.6667E-07
7.9024E-03 6.6667E-07
8.6101E-03 6.6667E-07
8.1313E-03 6.6667E-07
8.5481E-03 6.6667E-07
8.2262E-03 6.6667E-07
8.5449E-03 6.6667E-07
8.4156E-03 6.6667E-07
8.5304E-03 6.6667E-07
8.4442E-03 6.6667E-07
8.3423E-03 6.6667E-07
8.1852E-03 6.6667E-07
8.1376E-03 6.6667E-07
7.9288E-03 6.6667E-07
7.4430E-03 6.6667E-07
7.5203E-03 6.6667E-07
6.8867E-03 6.6667E-07
6.8750E-03 6.6667E-07
6.2732E-03 6.6667E-07
6.4528E-03 6.6667E-07
5.7102E-03 6.6667E-07
6.2277E-03 6.6667E-07
5.2571E-03 6.6667E-07
6.3423E-03 6.6667E-07
5.3649E-03 6.6667E-07
6.5344E-03 6.6667E-07
5.8256E-03 6.6667E-07
6.7360E-03 6.6667E-07
6.1208E-03 6.6667E-07
6.9462E-03 6.6667E-07
6.4394E-03 6.6667E-07
7.1348E-03 6.6667E-07
6.6565E-03 6.6667E-07
7.4836E-03 6.6667E-07
6.6413E-03 6.6667E-07
7.6926E-03 6.6667E-07
6.6293E-03 6.6667E-07
7.7639E-03 6.6667E-07
6.5702E-03 6.6667E-07
7.1759E-03 6.6667E-07
6.4463E-03 6.6667E-07
6.4112E-03 6.6667E-07
5.9245E-03 6.6667E-07
5.7594E-03 6.6667E-07
5.4480E-03 6.6667E-07
5.1580E-03 6.6667E-07
5.1279E-03 6.6667E-07
4.8864E-03 6.6667E-07
4.9490E-03 6.6667E-07
4.8723E-03 6.6667E-07
4.9901E-03 6.6667E-07
5.0320E-03 6.6667E-07
4.8133E-03 6.6667E-07
5.3274E-03 6.6667E-07
4.5098E-03 6.6667E-07
5.2454E-03 6.6667E-07
4.9279E-03 6.6667E-07
5.2123E-03 6.6667E-07
5.5791E-03 6.6667E-07
5.5031E-03 6.6667E-07
5.4470E-03 6.6667E-07
5.3344E-03 6.6667E-07
5.3189E-03 6.6667E-07
4.9125E-03 6.6667E-07
5.3400E-03 6.6667E-07
4.8863E-03 6.6667E-07
5.6440E-03 6.6667E-07
4.4937E-03 6.6667E-07
5.4988E-03 6.6667E-07
4.0306E-03 6.6667E-07
4.9935E-03 6.6667E-07
3.7408E-03 6.6667E-07
4.4644E-03 6.6667E-07
3.8276E-03 6.6667E-07
4.2492E-03 6.6667E-07
3.9667E-03 6.6667E-07
4.4466E-03 6.6667E-07
3.8510E-03 6.6667E-07
4.7478E-03 6.6667E-07
3.4875E-03 6.6667E-07
4.7709E-03 6.6667E-07
3.0694E-03 6.6667E-07
4.5501E-03 6.6667E-07
3.0058E-03 6.6667E-07
5.0224E-03 6.6667E-07
4.1020E-03 6.6667E-07
4.9222E-03 6.6667E-07
3.6117E-03 6.6667E-07
4.2677E-03 6.6667E-07
3.0545E-03 6.6667E-07
3.7308E-03 6.6667E-07
2.9569E-03 6.6667E-07
3.5945E-03 6.6667E-07
3.1464E-03 6.6667E-07
3.6634E-03 6.6667E-07
2.8914E-03 6.6667E-07
3.8569E-03 6.6667E-07
2.5418E-03 6.6667E-07
3.6918E-03 6.6667E-07
2.6806E-03 6.6667E-07
3.9751E-03 6.6667E-07
3.2116E-03 6.6667E-07
4.3588E-03 6.6667E-07
3.3189E-03 6.6667E-07
3.9899E-03 6.6667E-07
3.1856E-03 6.6667E-07
3.3225E-03 6.6667E-07
2.9377E-03 6.6667E-07
3.1723E-03 6.6667E-07
2.8981E-03 6.6667E-07
3.3963E-03 6.6667E-07
2.7481E-03 6.6667E-07
3.5204E-03 6.6667E-07
2.5068E-03 6.6667E-07
3.1008E-03 6.6667E-07
2.7020E-03 6.6667E-07
2.7694E-03 6.6667E-07
2.7777E-03 6.6667E-07
2.8124E-03 6.6667E-07
2.8355E-03 6.6667E-07
3.2420E-03 6.6667E-07
2.8963E-03 6.6667E-07
3.2433E-03 6.6667E-07
2.3767E-03 6.6667E-07
2.2219E-03 6.6667E-07
2.0486E-03 6.6667E-07
1.9951E-03 6.6667E-07
2.3514E-03 6.6667E-07
1.9723E-03 6.6667E-07
2.0702E-03 6.6667E-07
1.9794E-03 6.6667E-07
2.0493E-03 6.6667E-07
1.9411E-03 6.6667E-07
2.1399E-03 6.6667E-07
2.1076E-03 6.6667E-07
2.4652E-03 6.6667E-07
2.4850E-03 6.6667E-07
3.0996E-03 6.6667E-07
1.9445E-03 6.6667E-07
2.6329E-03 6.6667E-07
2.5475E-03 6.6667E-07
2.3837E-03 6.6667E-07
1.7933E-03 6.6667E-07
1.7621E-03 6.6667E-07
1.9144E-03 6.6667E-07
1.9105E-03 6.6667E-07
1.9292E-03 6.6667E-07
1.9475E-03 6.6667E-07
2.0443E-03 6.6667E-07
1.9850E-03 6.6667E-07
2.1109E-03 6.6667E-07
2.0609E-03 6.6667E-07
2.1727E-03 6.6667E-07
1.9932E-03 6.6667E-07
2.2877E-03 6.6667E-07
1.8246E-03 6.6667E-07
2.0938E-03 6.6667E-07
2.0042E-03 6.6667E-07
1.8535E-03 6.6667E-07
2.0590E-03 6.6667E-07
1.8935E-03 6.6667E-07
1.3742E-03 6.6667E-07
1.2649E-03 6.6667E-07
1.3483E-03 6.6667E-07
1.3704E-03 6.6667E-07
1.5024E-03 6.6667E-07
1.5129E-03 6.6667E-07
1.9549E-03 6.6667E-07
1.6935E-03 6.6667E-07
2.2905E-03 6.6667E-07
1.0585E-03 6.6667E-07
1.8529E-03 6.6667E-07
1.1660E-03 6.6667E-07
1.2670E-03 6.6667E-07
1.6761E-03 6.6667E-07
1.6998E-03 6.6667E-07
1.6291E-03 6.6667E-07
1.4876E-03 6.6667E-07
1.5690E-03 6.6667E-07
1.4059E-03 6.6667E-07
1.5145E-03 6.6667E-07
1.4021E-03 6.6667E-07
1.6025E-03 6.6667E-07
1.3793E-03 6.6667E-07
1.3353E-03 6.6667E-07
8.3930E-04 6.6667E-07
1.1278E-03 6.6667E-07
1.2513E-03 6.6667E-07
1.3239E-03 6.6667E-07
1.4554E-03 6.6667E-07
1.1862E-03 6.6667E-07
1.3463E-03 6.6667E-07
1.2240E-03 6.6667E-07
1.5325E-03 6.6667E-07
1.1789E-03 6.6667E-07
1.4188E-03 6.6667E-07
1.3008E-03 6.6667E-07
1.0821E-03 6.6667E-07
1.5611E-03 6.6667E-07
1.0042E-03 6.6667E-07
1.2939E-03 6.6667E-07
9.7299E-04 6.6667E-07
1.2079E-03 6.6667E-07
9.6902E-04 6.6667E-07
1.0325E-03 6.6667E-07
1.3265E-03 6.6667E-07
1.4156E-03 6.6667E-07
1.5440E-03 6.6667E-07
1.2189E-03 6.6667E-07
8.1083E-04 6.6667E-07
8.0875E-04 6.6667E-07
8.2847E-04 6.6667E-07
1.2544E-03 6.6667E-07
1.2179E-03 6.6667E-07
1.2909E-03 6.6667E-07
1.1728E-03 6.6667E-07
1.2140E-03 6.6667E-07
