Energy     Target
1.1809E-04 6.6667E-07
9.3607E-05 6.6667E-07
7.6777E-05 6.6667E-07
6.5913E-05 6.6667E-07
5.9145E-05 6.6667E-07
5.4421E-05 6.6667E-07
5.1134E-05 6.6667E-07
4.8394E-05 6.6667E-07
4.6347E-05 6.6667E-07
4.4526E-05 6.6667E-07
4.3105E-05 6.6667E-07
4.1485E-05 6.6667E-07
4.0265E-05 6.6667E-07
3.8939E-05 6.6667E-07
3.7731E-05 6.6667E-07
3.6693E-05 6.6667E-07
3.5610E-05 6.6667E-07
3.4479E-05 6.6667E-07
3.3705E-05 6.6667E-07
3.1731E-05 6.6667E-07
3.0772E-05 6.6667E-07
3.1365E-05 6.6667E-07
2.9885E-05 6.6667E-07
2.9489E-05 6.6667E-07
2.8388E-05 6.6667E-07
2.7809E-05 6.6667E-07
2.7157E-05 6.6667E-07
2.6355E-05 6.6667E-07
2.5758E-05 6.6667E-07
2.5237E-05 6.6667E-07
2.4431E-05 6.6667E-07
2.4080E-05 6.6667E-07
2.3368E-05 6.6667E-07
2.2999E-05 6.6667E-07
2.2358E-05 6.6667E-07
2.2003E-05 6.6667E-07
2.1395E-05 6.6667E-07
2.1019E-05 6.6667E-07
2.0459E-05 6.6667E-07
2.0144E-05 6.6667E-07
1.9380E-05 6.6667E-07
1.9336E-05 6.6667E-07
1.8458E-05 6.6667E-07
1.8503E-05 6.6667E-07
1.7972E-05 6.6667E-07
1.7786E-05 6.6667E-07
1.7014E-05 6.6667E-07
1.7073E-05 6.6667E-07
1.6825E-05 6.6667E-07
1.6381E-05 6.6667E-07
1.6053E-05 6.6667E-07
1.5812E-05 6.6667E-07
1.5624E-05 6.6667E-07
1.5154E-05 6.6667E-07
1.5167E-05 6.6667E-07
1.4661E-05 6.6667E-07
1.4666E-05 6.6667E-07
1.4173E-05 6.6667E-07
1.4093E-05 6.6667E-07
1.3611E-05 6.6667E-07
1.3889E-05 6.6667E-07
1.3036E-05 6.6667E-07
1.3697E-05 6.6667E-07
1.4831E-05 6.6667E-07
1.3176E-05 6.6667E-07
1.2404E-05 6.6667E-07
1.2552E-05 6.6667E-07
1.1981E-05 6.6667E-07
1.2285E-05 6.6667E-07
1.1585E-05 6.6667E-07
1.1858E-05 6.6667E-07
1.1274E-05 6.6667E-07
1.1577E-05 6.6667E-07
1.1071E-05 6.6667E-07
1.1059E-05 6.6667E-07
1.0774E-05 6.6667E-07
1.0957E-05 6.6667E-07
1.0450E-05 6.6667E-07
1.0659E-05 6.6667E-07
