Energy     Target
1.5760E-04 1.0000E-06
2.1822E-04 1.0000E-06
1.1214E-04 1.0000E-06
1.1807E-04 1.0000E-06
7.8540E-05 1.0000E-06
6.2615E-05 1.0000E-06
7.7423E-05 1.0000E-06
6.0105E-05 1.0000E-06
2.6984E-05 1.0000E-06
2.8656E-05 1.0000E-06
1.6158E-05 1.0000E-06
1.7646E-05 1.0000E-06
1.3779E-05 1.0000E-06
1.3784E-05 1.0000E-06
1.7039E-05 1.0000E-06
1.7982E-05 1.0000E-06
1.1464E-05 1.0000E-06
8.6129E-06 1.0000E-06
5.6760E-06 1.0000E-06
5.0222E-06 1.0000E-06
3.1456E-06 1.0000E-06
2.7597E-06 1.0000E-06
2.0912E-06 1.0000E-06
2.8158E-06 1.0000E-06
1.2687E-06 1.0000E-06
1.3673E-06 1.0000E-06
2.0672E-06 1.0000E-06
1.3117E-06 1.0000E-06
3.5868E-06 1.0000E-06
3.1151E-07 1.0000E-06
0.0000E+00 1.0000E-06
